doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD519,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD517,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD50B,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD508,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD506,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD503,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD4F9,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD4D0,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD4CF,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD4A2,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD475,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD472,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD46B,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD466,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD465,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD44F,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3DE,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3DD,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3DC,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3DB,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3DA,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D9,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D8,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D7,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D6,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D4,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D3,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3D1,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3CC,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3CA,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3C9,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3C8,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3C6,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3C1,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3C0,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3BF,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD3B8,s,s,s,2000187123149
