doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D0424-465189-017-01,1,005O,14,1373,F067,6,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700006,00B07A14F815FBEF8A001283,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,6,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700006,00B07A14F815FBEF8A000EFA,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,6,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700006,00B07A14F815FBEF8A000EBF,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A00137B,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A001328,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A0012CB,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A0012C2,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A0012C1,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A001292,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC6F8A00127F,s,s,s,2000190225137
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A0023AA,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A70,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A6F,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A6B,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A6A,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A63,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A001A06,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A0019F2,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A0019F1,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FC2F8A0019EF,s,s,s,2000190225120
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A001060,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A001039,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A00101F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A00100C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A000FB5,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A000F88,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,F067,36,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189017014214F06700036,00B07A14F815FBEF8A000F5D,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000191,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00018B,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00017E,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00017C,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000178,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00016D,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000168,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000166,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000165,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000164,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000162,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000160,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00015B,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00014A,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000149,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000145,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00013C,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000138,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000137,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000135,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000133,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000132,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A000130,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-002-000,78,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000200000078,00B07A14F815FBAF8A00012F,s,s,s,2000190225106
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00056B,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000562,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00055A,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000559,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000558,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000555,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00054C,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00054B,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000542,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000540,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00053C,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000530,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A000523,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A00051A,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003E5,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003E4,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003E1,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003E0,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003DE,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003DD,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003DC,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003DB,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003DA,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,108,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000108,00B07A14F815FBEF8A0003CA,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A0004AB,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A0004A0,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00049B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00049A,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000498,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00048B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00048A,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000489,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00046F,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00046D,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000469,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00045D,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000459,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00044C,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000436,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000433,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00042F,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A00042B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000426,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000422,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A0003F3,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A0003F1,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000163,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,133,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000133,00B07A14F815FC2F8A000121,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000C8,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000C3,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000C1,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000BE,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000BD,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000B7,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000B6,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000B3,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000A9,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A0000A4,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A00004E,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000047,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000045,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000041,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000040,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A00003F,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A00003B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000031,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A00002B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000029,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000024,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A00000B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000008,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,143,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000143,00B07A14F815FC2F8A000005,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0023B1,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A001803,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A001800,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017E3,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017B7,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017B2,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017AE,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017AD,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017AC,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017AB,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017A9,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,155,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000155,00B07A14F815FC2F8A0017A8,s,s,s,2000190225120
